user_agent
"MOZILLA/5.0 (WINDOWS NT 6.1; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A107M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/74.0.3729.136 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (X11; FEDORA; LINUX X86_64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.61 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI NOTE 10) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A505GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36 EDG/83.0.478.45"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI A3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; ASUS_X00LD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G955F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPAD; CPU OS 12_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) CRIOS/83.0.4103.88 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-J600G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; LM-X410.F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A307GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MULTILASER_F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.83 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G532M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO X PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.0.2; SM-G530H) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.83 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MI A3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; VOG-L29) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z (2)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J700M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z2 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; ASUS_A001D) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; ASUS_Z01MD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A105M BUILD/PPR1.180610.011; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/83.0.4103.96 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/273.0.0.39.123;]"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; SM-J510MN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.61 SAFARI/537.36/MRFHW4RK-34"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J410G BUILD/M1AJB; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 SAMSUNGBROWSER/7.2 CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2; WIN64; X64; RV:76.0) GECKO/20100101 FIREFOX/76.0"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTO G(7) POWER) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G930F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO E5) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-J730G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36 EDG/83.0.478.45"
"MOZILLA/5.0 (LINUX; ANDROID 9; LM-X420) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTOROLA ONE VISION) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-T285M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 13_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) CRIOS/83.0.4103.88 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J410G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J710MN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; 705-G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; 9008J) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; M10A-LITE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A530F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-K350) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (4)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; TWIST METAL) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE ACTION) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; REDMI NOTE 9S) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J200M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.138 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-J105B) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (X11; LINUX X86_64) APPLEWEBKIT/534.24 (KHTML, LIKE GECKO) CHROME/71.0.3578.141 SAFARI/534.24 XIAOMI/MIUIBROWSER/12.2.6-G"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; EN-US; REDMI NOTE 6 PRO BUILD/PKQ1.180904.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/12.2.6-G"
"MOZILLA/5.0 (WINDOWS NT 6.1; RV:77.0) GECKO/20100101 FIREFOX/77.0"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTO G(7) POWER) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.138 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; U; ANDROID 10; PT-BR; MI 8 LITE BUILD/QKQ1.190910.002) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/12.2.6-G"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; ASUS_Z01KD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; REDMI 6) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTO G(7) POWER) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.83 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI 9T) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J610G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; REDMI 4X) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LG-M250) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G970F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z3 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G611MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A105M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; ASUS_X00LD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; LM-X410.F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A105M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MS50L) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J260M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO C PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-G610M BUILD/M1AJQ; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G975F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G900MD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SAMSUNG SM-G9600) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/11.2 CHROME/75.0.3770.143 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.138 SAFARI/537.36 OPR/68.0.3618.125"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A750G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTOROLA ONE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A205G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-J600GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A307GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G570M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(6) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; ASUS_Z017DC) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(8) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE MACRO) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J415G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A107M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; TV BOX) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G610F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_4_7 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/12.1.2 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; REDMI 6) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; LM-G710) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-M205M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J410G BUILD/M1AJB; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-T385M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; LM-X420) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-K430) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 12_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) CRIOS/83.0.4103.88 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-J600GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTO G(7) POWER) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; 705-G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G9650) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO E5 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J400M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (MACINTOSH; INTEL MAC OS X 10_15_4) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.97 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO G(6) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J415G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J410G BUILD/M1AJB; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; U; ANDROID 10; PT-BR; REDMI NOTE 8 PRO BUILD/QP1A.190711.020) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/12.2.6-G"
"MOZILLA/5.0 (LINUX; ANDROID 10; MI A3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; LM-X210 BUILD/N2G47H; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(6)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SAMSUNG SM-J200M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/11.1 CHROME/75.0.3770.143 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LG-M320) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MI 8 LITE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; ASUS_X00LD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G970F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A307GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) BUILD/PPOS29.114-134-14; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/83.0.4103.96 MOBILE SAFARI/537.36 INSTAGRAM 145.0.0.32.119 ANDROID (28/9; 480DPI; 1080X2016; MOTOROLA; MOTO G(7); RIVER; QCOM; PT_BR; 219308759)"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G532MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (X11; LINUX X86_64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A750G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) POWER) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/83.0.4103.101 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.2.2; SM-T110 BUILD/JDQ39) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/68.0.3440.91 SAFARI/537.36"
